0.00, 1550.13
0.00, 1550.14
0.00, 1550.15
0.00, 1550.16
0.00, 1550.17
0.00, 1550.18
0.00, 1550.19
133409.00, 1550.20
0.00, 1550.21
0.00, 1550.22
0.00, 1550.23
0.00, 1550.24
0.00, 1550.25
0.00, 1550.26
0.00, 1550.27
0.00, 1550.28
0.00, 1550.29
282530.00, 1550.30
0.00, 1550.31
0.00, 1550.32
0.00, 1550.33
0.00, 1550.34
0.00, 1550.35
0.00, 1550.36
0.00, 1550.37
0.00, 1550.38
0.00, 1550.39
185194.00, 1550.40
0.00, 1550.41
0.00, 1550.42
0.00, 1550.43
0.00, 1550.44
0.00, 1550.45
0.00, 1550.46
0.00, 1550.47
0.00, 1550.48
0.00, 1550.49
96169.00, 1550.50
0.00, 1550.51
0.00, 1550.52
0.00, 1550.53
0.00, 1550.54
0.00, 1550.55
0.00, 1550.56
0.00, 1550.57
0.00, 1550.58
0.00, 1550.59
304391.00, 1550.60
0.00, 1550.61
0.00, 1550.62
0.00, 1550.63
0.00, 1550.64
0.00, 1550.65
0.00, 1550.66
0.00, 1550.67
0.00, 1550.68
0.00, 1550.69
88378.00, 1550.70
0.00, 1550.71
0.00, 1550.72
0.00, 1550.73
0.00, 1550.74
0.00, 1550.75
0.00, 1550.76
0.00, 1550.77
0.00, 1550.78
0.00, 1550.79
144333.00, 1550.80
0.00, 1550.81
0.00, 1550.82
0.00, 1550.83
0.00, 1550.84
0.00, 1550.85
0.00, 1550.86
0.00, 1550.87
0.00, 1550.88
0.00, 1550.89
80158.00, 1550.90
0.00, 1550.91
0.00, 1550.92
0.00, 1550.93
0.00, 1550.94
0.00, 1550.95
0.00, 1550.96
0.00, 1550.97
0.00, 1550.98
0.00, 1550.99
134009.00, 1551.00
0.00, 1551.01
0.00, 1551.02
0.00, 1551.03
0.00, 1551.04
0.00, 1551.05
0.00, 1551.06
0.00, 1551.07
0.00, 1551.08
0.00, 1551.09
108406.00, 1551.10
0.00, 1551.11
0.00, 1551.12
0.00, 1551.13
0.00, 1551.14
0.00, 1551.15
0.00, 1551.16
0.00, 1551.17
0.00, 1551.18
0.00, 1551.19
130698.00, 1551.20
0.00, 1551.21
0.00, 1551.22
0.00, 1551.23
0.00, 1551.24
0.00, 1551.25
0.00, 1551.26
0.00, 1551.27
0.00, 1551.28
0.00, 1551.29
292343.00, 1551.30
0.00, 1551.31
0.00, 1551.32
0.00, 1551.33
0.00, 1551.34
0.00, 1551.35
0.00, 1551.36
0.00, 1551.37
0.00, 1551.38
0.00, 1551.39
159163.00, 1551.40
0.00, 1551.41
0.00, 1551.42
0.00, 1551.43
0.00, 1551.44
0.00, 1551.45
0.00, 1551.46
0.00, 1551.47
0.00, 1551.48
0.00, 1551.49
93044.00, 1551.50
0.00, 1551.51
0.00, 1551.52
0.00, 1551.53
0.00, 1551.54
0.00, 1551.55
0.00, 1551.56
0.00, 1551.57
0.00, 1551.58
0.00, 1551.59
301234.00, 1551.60
0.00, 1551.61
0.00, 1551.62
0.00, 1551.63
0.00, 1551.64
0.00, 1551.65
0.00, 1551.66
0.00, 1551.67
0.00, 1551.68
0.00, 1551.69
103357.00, 1551.70
0.00, 1551.71
0.00, 1551.72
0.00, 1551.73
0.00, 1551.74
0.00, 1551.75
0.00, 1551.76
0.00, 1551.77
0.00, 1551.78
0.00, 1551.79
134938.00, 1551.80
0.00, 1551.81
0.00, 1551.82
0.00, 1551.83
0.00, 1551.84
0.00, 1551.85
0.00, 1551.86
0.00, 1551.87
0.00, 1551.88
0.00, 1551.89
117171.00, 1551.90
0.00, 1551.91
0.00, 1551.92
0.00, 1551.93
0.00, 1551.94
0.00, 1551.95
0.00, 1551.96
0.00, 1551.97
0.00, 1551.98
0.00, 1551.99
148883.00, 1552.00
0.00, 1552.01
0.00, 1552.02
0.00, 1552.03
0.00, 1552.04
0.00, 1552.05
0.00, 1552.06
0.00, 1552.07
0.00, 1552.08
0.00, 1552.09
109100.00, 1552.10
0.00, 1552.11
0.00, 1552.12
0.00, 1552.13
0.00, 1552.14
0.00, 1552.15
0.00, 1552.16
0.00, 1552.17
0.00, 1552.18
0.00, 1552.19
117534.00, 1552.20
0.00, 1552.21
0.00, 1552.22
0.00, 1552.23
0.00, 1552.24
0.00, 1552.25
0.00, 1552.26
0.00, 1552.27
0.00, 1552.28
0.00, 1552.29
294670.00, 1552.30
0.00, 1552.31
0.00, 1552.32
0.00, 1552.33
0.00, 1552.34
0.00, 1552.35
0.00, 1552.36
0.00, 1552.37
0.00, 1552.38
0.00, 1552.39
155466.00, 1552.40
0.00, 1552.41
0.00, 1552.42
0.00, 1552.43
0.00, 1552.44
0.00, 1552.45
0.00, 1552.46
0.00, 1552.47
0.00, 1552.48
0.00, 1552.49
114596.00, 1552.50
0.00, 1552.51
0.00, 1552.52
0.00, 1552.53
0.00, 1552.54
0.00, 1552.55
0.00, 1552.56
0.00, 1552.57
0.00, 1552.58
0.00, 1552.59
300894.00, 1552.60
0.00, 1552.61
0.00, 1552.62
0.00, 1552.63
0.00, 1552.64
0.00, 1552.65
0.00, 1552.66
0.00, 1552.67
0.00, 1552.68
0.00, 1552.69
104973.00, 1552.70
0.00, 1552.71
0.00, 1552.72
0.00, 1552.73
0.00, 1552.74
0.00, 1552.75
0.00, 1552.76
0.00, 1552.77
0.00, 1552.78
0.00, 1552.79
119249.00, 1552.80
0.00, 1552.81
0.00, 1552.82
0.00, 1552.83
0.00, 1552.84
0.00, 1552.85
0.00, 1552.86
0.00, 1552.87
0.00, 1552.88
0.00, 1552.89
111869.00, 1552.90
0.00, 1552.91
0.00, 1552.92
0.00, 1552.93
0.00, 1552.94
0.00, 1552.95
0.00, 1552.96
0.00, 1552.97
0.00, 1552.98
0.00, 1552.99
111011.00, 1553.00
0.00, 1553.01
0.00, 1553.02
0.00, 1553.03
0.00, 1553.04
0.00, 1553.05
0.00, 1553.06
0.00, 1553.07
0.00, 1553.08
0.00, 1553.09
127830.00, 1553.10
0.00, 1553.11
0.00, 1553.12
0.00, 1553.13
0.00, 1553.14
0.00, 1553.15
0.00, 1553.16
0.00, 1553.17
0.00, 1553.18
0.00, 1553.19
110443.00, 1553.20
0.00, 1553.21
0.00, 1553.22
0.00, 1553.23
0.00, 1553.24
0.00, 1553.25
0.00, 1553.26
0.00, 1553.27
0.00, 1553.28
0.00, 1553.29
306429.00, 1553.30
0.00, 1553.31
0.00, 1553.32
0.00, 1553.33
0.00, 1553.34
0.00, 1553.35
0.00, 1553.36
0.00, 1553.37
0.00, 1553.38
0.00, 1553.39
145389.00, 1553.40
0.00, 1553.41
0.00, 1553.42
0.00, 1553.43
0.00, 1553.44
0.00, 1553.45
0.00, 1553.46
0.00, 1553.47
0.00, 1553.48
0.00, 1553.49
114194.00, 1553.50
0.00, 1553.51
0.00, 1553.52
0.00, 1553.53
0.00, 1553.54
0.00, 1553.55
0.00, 1553.56
0.00, 1553.57
0.00, 1553.58
0.00, 1553.59
274859.00, 1553.60
0.00, 1553.61
0.00, 1553.62
0.00, 1553.63
0.00, 1553.64
0.00, 1553.65
0.00, 1553.66
0.00, 1553.67
0.00, 1553.68
0.00, 1553.69
124264.00, 1553.70
0.00, 1553.71
0.00, 1553.72
0.00, 1553.73
0.00, 1553.74
0.00, 1553.75
0.00, 1553.76
0.00, 1553.77
0.00, 1553.78
0.00, 1553.79
107134.00, 1553.80
0.00, 1553.81
0.00, 1553.82
0.00, 1553.83
0.00, 1553.84
0.00, 1553.85
0.00, 1553.86
0.00, 1553.87
0.00, 1553.88
0.00, 1553.89
130952.00, 1553.90
0.00, 1553.91
0.00, 1553.92
0.00, 1553.93
0.00, 1553.94
0.00, 1553.95
0.00, 1553.96
0.00, 1553.97
0.00, 1553.98
0.00, 1553.99
104886.00, 1554.00
0.00, 1554.01
0.00, 1554.02
0.00, 1554.03
0.00, 1554.04
0.00, 1554.05
0.00, 1554.06
0.00, 1554.07
0.00, 1554.08
0.00, 1554.09
131141.00, 1554.10
0.00, 1554.11
0.00, 1554.12
0.00, 1554.13
0.00, 1554.14
0.00, 1554.15
0.00, 1554.16
0.00, 1554.17
0.00, 1554.18
0.00, 1554.19
113733.00, 1554.20
0.00, 1554.21
0.00, 1554.22
0.00, 1554.23
0.00, 1554.24
0.00, 1554.25
0.00, 1554.26
0.00, 1554.27
0.00, 1554.28
0.00, 1554.29
305912.00, 1554.30
0.00, 1554.31
0.00, 1554.32
0.00, 1554.33
0.00, 1554.34
0.00, 1554.35
0.00, 1554.36
0.00, 1554.37
0.00, 1554.38
0.00, 1554.39
126647.00, 1554.40
0.00, 1554.41
0.00, 1554.42
0.00, 1554.43
0.00, 1554.44
0.00, 1554.45
0.00, 1554.46
0.00, 1554.47
0.00, 1554.48
0.00, 1554.49
149705.00, 1554.50
0.00, 1554.51
0.00, 1554.52
0.00, 1554.53
0.00, 1554.54
0.00, 1554.55
0.00, 1554.56
0.00, 1554.57
0.00, 1554.58
0.00, 1554.59
287408.00, 1554.60
0.00, 1554.61
0.00, 1554.62
0.00, 1554.63
0.00, 1554.64
0.00, 1554.65
0.00, 1554.66
0.00, 1554.67
0.00, 1554.68
0.00, 1554.69
137940.00, 1554.70
0.00, 1554.71
0.00, 1554.72
0.00, 1554.73
0.00, 1554.74
0.00, 1554.75
0.00, 1554.76
0.00, 1554.77
0.00, 1554.78
0.00, 1554.79
101453.00, 1554.80
0.00, 1554.81
0.00, 1554.82
0.00, 1554.83
0.00, 1554.84
0.00, 1554.85
0.00, 1554.86
0.00, 1554.87
0.00, 1554.88
0.00, 1554.89
121724.00, 1554.90
0.00, 1554.91
0.00, 1554.92
0.00, 1554.93
0.00, 1554.94
0.00, 1554.95
0.00, 1554.96
0.00, 1554.97
0.00, 1554.98
0.00, 1554.99
100803.00, 1555.00
0.00, 1555.01
0.00, 1555.02
0.00, 1555.03
0.00, 1555.04
0.00, 1555.05
0.00, 1555.06
0.00, 1555.07
0.00, 1555.08
0.00, 1555.09
137270.00, 1555.10
0.00, 1555.11
0.00, 1555.12
0.00, 1555.13
0.00, 1555.14
0.00, 1555.15
0.00, 1555.16
0.00, 1555.17
0.00, 1555.18
0.00, 1555.19
102784.00, 1555.20
0.00, 1555.21
0.00, 1555.22
0.00, 1555.23
0.00, 1555.24
0.00, 1555.25
0.00, 1555.26
0.00, 1555.27
0.00, 1555.28
0.00, 1555.29
307519.00, 1555.30
0.00, 1555.31
0.00, 1555.32
0.00, 1555.33
0.00, 1555.34
0.00, 1555.35
0.00, 1555.36
0.00, 1555.37
0.00, 1555.38
0.00, 1555.39
144077.00, 1555.40
0.00, 1555.41
0.00, 1555.42
0.00, 1555.43
0.00, 1555.44
0.00, 1555.45
0.00, 1555.46
0.00, 1555.47
0.00, 1555.48
0.00, 1555.49
136395.00, 1555.50
0.00, 1555.51
0.00, 1555.52
0.00, 1555.53
0.00, 1555.54
0.00, 1555.55
0.00, 1555.56
0.00, 1555.57
0.00, 1555.58
0.00, 1555.59
268219.00, 1555.60
0.00, 1555.61
0.00, 1555.62
0.00, 1555.63
0.00, 1555.64
0.00, 1555.65
0.00, 1555.66
0.00, 1555.67
0.00, 1555.68
0.00, 1555.69
122500.00, 1555.70
0.00, 1555.71
0.00, 1555.72
0.00, 1555.73
0.00, 1555.74
0.00, 1555.75
0.00, 1555.76
0.00, 1555.77
0.00, 1555.78
0.00, 1555.79
105063.00, 1555.80
0.00, 1555.81
0.00, 1555.82
0.00, 1555.83
0.00, 1555.84
0.00, 1555.85
0.00, 1555.86
0.00, 1555.87
0.00, 1555.88
0.00, 1555.89
139751.00, 1555.90
0.00, 1555.91
0.00, 1555.92
0.00, 1555.93
0.00, 1555.94
0.00, 1555.95
0.00, 1555.96
0.00, 1555.97
0.00, 1555.98
0.00, 1555.99
103887.00, 1556.00
0.00, 1556.01
0.00, 1556.02
0.00, 1556.03
0.00, 1556.04
0.00, 1556.05
0.00, 1556.06
0.00, 1556.07
0.00, 1556.08
0.00, 1556.09
141756.00, 1556.10
0.00, 1556.11
0.00, 1556.12
0.00, 1556.13
0.00, 1556.14
0.00, 1556.15
0.00, 1556.16
0.00, 1556.17
0.00, 1556.18
0.00, 1556.19
113497.00, 1556.20
0.00, 1556.21
0.00, 1556.22
0.00, 1556.23
0.00, 1556.24
0.00, 1556.25
0.00, 1556.26
0.00, 1556.27
0.00, 1556.28
0.00, 1556.29
307906.00, 1556.30
0.00, 1556.31
0.00, 1556.32
0.00, 1556.33
0.00, 1556.34
0.00, 1556.35
0.00, 1556.36
0.00, 1556.37
0.00, 1556.38
0.00, 1556.39
125012.00, 1556.40
0.00, 1556.41
0.00, 1556.42
0.00, 1556.43
0.00, 1556.44
0.00, 1556.45
0.00, 1556.46
0.00, 1556.47
0.00, 1556.48
0.00, 1556.49
125414.00, 1556.50
0.00, 1556.51
0.00, 1556.52
0.00, 1556.53
0.00, 1556.54
0.00, 1556.55
0.00, 1556.56
0.00, 1556.57
0.00, 1556.58
0.00, 1556.59
265263.00, 1556.60
0.00, 1556.61
0.00, 1556.62
0.00, 1556.63
0.00, 1556.64
0.00, 1556.65
0.00, 1556.66
0.00, 1556.67
0.00, 1556.68
0.00, 1556.69
129359.00, 1556.70
0.00, 1556.71
0.00, 1556.72
0.00, 1556.73
0.00, 1556.74
0.00, 1556.75
0.00, 1556.76
0.00, 1556.77
0.00, 1556.78
0.00, 1556.79
100057.00, 1556.80
0.00, 1556.81
0.00, 1556.82
0.00, 1556.83
0.00, 1556.84
0.00, 1556.85
0.00, 1556.86
0.00, 1556.87
0.00, 1556.88
0.00, 1556.89
130705.00, 1556.90
0.00, 1556.91
0.00, 1556.92
0.00, 1556.93
0.00, 1556.94
0.00, 1556.95
0.00, 1556.96
0.00, 1556.97
0.00, 1556.98
0.00, 1556.99
108823.00, 1557.00
0.00, 1557.01
0.00, 1557.02
0.00, 1557.03
0.00, 1557.04
0.00, 1557.05
0.00, 1557.06
0.00, 1557.07
0.00, 1557.08
0.00, 1557.09
153619.00, 1557.10
0.00, 1557.11
0.00, 1557.12
0.00, 1557.13
0.00, 1557.14
0.00, 1557.15
0.00, 1557.16
0.00, 1557.17
0.00, 1557.18
0.00, 1557.19
101264.00, 1557.20
0.00, 1557.21
0.00, 1557.22
0.00, 1557.23
0.00, 1557.24
0.00, 1557.25
0.00, 1557.26
0.00, 1557.27
0.00, 1557.28
0.00, 1557.29
306382.00, 1557.30
0.00, 1557.31
0.00, 1557.32
0.00, 1557.33
0.00, 1557.34
0.00, 1557.35
0.00, 1557.36
0.00, 1557.37
0.00, 1557.38
0.00, 1557.39
115409.00, 1557.40
0.00, 1557.41
0.00, 1557.42
0.00, 1557.43
0.00, 1557.44
0.00, 1557.45
0.00, 1557.46
0.00, 1557.47
0.00, 1557.48
0.00, 1557.49
140129.00, 1557.50
0.00, 1557.51
0.00, 1557.52
0.00, 1557.53
0.00, 1557.54
0.00, 1557.55
0.00, 1557.56
0.00, 1557.57
0.00, 1557.58
0.00, 1557.59
275646.00, 1557.60
0.00, 1557.61
0.00, 1557.62
0.00, 1557.63
0.00, 1557.64
0.00, 1557.65
0.00, 1557.66
0.00, 1557.67
0.00, 1557.68
0.00, 1557.69
127699.00, 1557.70
0.00, 1557.71
0.00, 1557.72
0.00, 1557.73
0.00, 1557.74
0.00, 1557.75
0.00, 1557.76
0.00, 1557.77
0.00, 1557.78
0.00, 1557.79
98188.00, 1557.80
0.00, 1557.81
0.00, 1557.82
0.00, 1557.83
0.00, 1557.84
0.00, 1557.85
0.00, 1557.86
0.00, 1557.87
0.00, 1557.88
0.00, 1557.89
131238.00, 1557.90
0.00, 1557.91
0.00, 1557.92
0.00, 1557.93
0.00, 1557.94
0.00, 1557.95
0.00, 1557.96
0.00, 1557.97
0.00, 1557.98
0.00, 1557.99
98600.00, 1558.00
0.00, 1558.01
0.00, 1558.02
0.00, 1558.03
0.00, 1558.04
0.00, 1558.05
0.00, 1558.06
0.00, 1558.07
0.00, 1558.08
0.00, 1558.09
131671.00, 1558.10
0.00, 1558.11
0.00, 1558.12
0.00, 1558.13
0.00, 1558.14
0.00, 1558.15
0.00, 1558.16
0.00, 1558.17
0.00, 1558.18
0.00, 1558.19
100699.00, 1558.20
0.00, 1558.21
0.00, 1558.22
0.00, 1558.23
0.00, 1558.24
0.00, 1558.25
0.00, 1558.26
0.00, 1558.27
0.00, 1558.28
0.00, 1558.29
302159.00, 1558.30
0.00, 1558.31
0.00, 1558.32
0.00, 1558.33
0.00, 1558.34
0.00, 1558.35
0.00, 1558.36
0.00, 1558.37
0.00, 1558.38
0.00, 1558.39
138274.00, 1558.40
0.00, 1558.41
0.00, 1558.42
0.00, 1558.43
0.00, 1558.44
0.00, 1558.45
0.00, 1558.46
0.00, 1558.47
0.00, 1558.48
0.00, 1558.49
132161.00, 1558.50
0.00, 1558.51
0.00, 1558.52
0.00, 1558.53
0.00, 1558.54
0.00, 1558.55
0.00, 1558.56
0.00, 1558.57
0.00, 1558.58
0.00, 1558.59
268839.00, 1558.60
0.00, 1558.61
0.00, 1558.62
0.00, 1558.63
0.00, 1558.64
0.00, 1558.65
0.00, 1558.66
0.00, 1558.67
0.00, 1558.68
0.00, 1558.69
136304.00, 1558.70
0.00, 1558.71
0.00, 1558.72
0.00, 1558.73
0.00, 1558.74
0.00, 1558.75
0.00, 1558.76
0.00, 1558.77
0.00, 1558.78
0.00, 1558.79
103273.00, 1558.80
0.00, 1558.81
0.00, 1558.82
0.00, 1558.83
0.00, 1558.84
0.00, 1558.85
0.00, 1558.86
0.00, 1558.87
0.00, 1558.88
0.00, 1558.89
131583.00, 1558.90
0.00, 1558.91
0.00, 1558.92
0.00, 1558.93
0.00, 1558.94
0.00, 1558.95
0.00, 1558.96
0.00, 1558.97
0.00, 1558.98
0.00, 1558.99
97103.00, 1559.00
0.00, 1559.01
0.00, 1559.02
0.00, 1559.03
0.00, 1559.04
0.00, 1559.05
0.00, 1559.06
0.00, 1559.07
0.00, 1559.08
0.00, 1559.09
142378.00, 1559.10
0.00, 1559.11
0.00, 1559.12
0.00, 1559.13
0.00, 1559.14
0.00, 1559.15
0.00, 1559.16
0.00, 1559.17
0.00, 1559.18
0.00, 1559.19
112740.00, 1559.20
0.00, 1559.21
0.00, 1559.22
0.00, 1559.23
0.00, 1559.24
0.00, 1559.25
0.00, 1559.26
0.00, 1559.27
0.00, 1559.28
0.00, 1559.29
319422.00, 1559.30
0.00, 1559.31
0.00, 1559.32
0.00, 1559.33
0.00, 1559.34
0.00, 1559.35
0.00, 1559.36
0.00, 1559.37
0.00, 1559.38
0.00, 1559.39
116888.00, 1559.40
0.00, 1559.41
0.00, 1559.42
0.00, 1559.43
0.00, 1559.44
0.00, 1559.45
0.00, 1559.46
0.00, 1559.47
0.00, 1559.48
0.00, 1559.49
132129.00, 1559.50
0.00, 1559.51
0.00, 1559.52
0.00, 1559.53
0.00, 1559.54
0.00, 1559.55
0.00, 1559.56
0.00, 1559.57
0.00, 1559.58
0.00, 1559.59
268308.00, 1559.60
0.00, 1559.61
0.00, 1559.62
0.00, 1559.63
0.00, 1559.64
0.00, 1559.65
0.00, 1559.66
0.00, 1559.67
0.00, 1559.68
0.00, 1559.69
132822.00, 1559.70
0.00, 1559.71
0.00, 1559.72
0.00, 1559.73
0.00, 1559.74
0.00, 1559.75
0.00, 1559.76
0.00, 1559.77
0.00, 1559.78
0.00, 1559.79
102740.00, 1559.80
0.00, 1559.81
0.00, 1559.82
0.00, 1559.83
0.00, 1559.84
0.00, 1559.85
0.00, 1559.86
0.00, 1559.87
0.00, 1559.88
0.00, 1559.89
133576.00, 1559.90
0.00, 1559.91
0.00, 1559.92
0.00, 1559.93
0.00, 1559.94
0.00, 1559.95
0.00, 1559.96
0.00, 1559.97
0.00, 1559.98
0.00, 1559.99
99985.00, 1560.00
0.00, 1560.01
0.00, 1560.02
0.00, 1560.03
0.00, 1560.04
0.00, 1560.05
0.00, 1560.06
0.00, 1560.07
0.00, 1560.08
0.00, 1560.09
151857.00, 1560.10
0.00, 1560.11
0.00, 1560.12
0.00, 1560.13
0.00, 1560.14
0.00, 1560.15
0.00, 1560.16
0.00, 1560.17
0.00, 1560.18
0.00, 1560.19
105698.00, 1560.20
0.00, 1560.21
0.00, 1560.22
0.00, 1560.23
0.00, 1560.24
0.00, 1560.25
0.00, 1560.26
0.00, 1560.27
0.00, 1560.28
0.00, 1560.29
311939.00, 1560.30
0.00, 1560.31
0.00, 1560.32
0.00, 1560.33
0.00, 1560.34
0.00, 1560.35
0.00, 1560.36
0.00, 1560.37
0.00, 1560.38
0.00, 1560.39
121173.00, 1560.40
0.00, 1560.41
0.00, 1560.42
0.00, 1560.43
0.00, 1560.44
0.00, 1560.45
0.00, 1560.46
0.00, 1560.47
0.00, 1560.48
0.00, 1560.49
142745.00, 1560.50
0.00, 1560.51
0.00, 1560.52
0.00, 1560.53
0.00, 1560.54
0.00, 1560.55
0.00, 1560.56
0.00, 1560.57
0.00, 1560.58
0.00, 1560.59
276178.00, 1560.60
0.00, 1560.61
0.00, 1560.62
0.00, 1560.63
0.00, 1560.64
0.00, 1560.65
0.00, 1560.66
0.00, 1560.67
0.00, 1560.68
0.00, 1560.69
134283.00, 1560.70
0.00, 1560.71
0.00, 1560.72
0.00, 1560.73
0.00, 1560.74
0.00, 1560.75
0.00, 1560.76
0.00, 1560.77
0.00, 1560.78
0.00, 1560.79
100917.00, 1560.80
0.00, 1560.81
0.00, 1560.82
0.00, 1560.83
0.00, 1560.84
0.00, 1560.85
0.00, 1560.86
0.00, 1560.87
0.00, 1560.88
0.00, 1560.89
131258.00, 1560.90
0.00, 1560.91
0.00, 1560.92
0.00, 1560.93
0.00, 1560.94
0.00, 1560.95
0.00, 1560.96
0.00, 1560.97
0.00, 1560.98
0.00, 1560.99
98123.00, 1561.00
0.00, 1561.01
0.00, 1561.02
0.00, 1561.03
0.00, 1561.04
0.00, 1561.05
0.00, 1561.06
0.00, 1561.07
0.00, 1561.08
0.00, 1561.09
132048.00, 1561.10
0.00, 1561.11
0.00, 1561.12
0.00, 1561.13
0.00, 1561.14
0.00, 1561.15
0.00, 1561.16
0.00, 1561.17
0.00, 1561.18
0.00, 1561.19
98319.00, 1561.20
0.00, 1561.21
0.00, 1561.22
0.00, 1561.23
0.00, 1561.24
0.00, 1561.25
0.00, 1561.26
0.00, 1561.27
0.00, 1561.28
0.00, 1561.29
299295.00, 1561.30
0.00, 1561.31
0.00, 1561.32
0.00, 1561.33
0.00, 1561.34
0.00, 1561.35
0.00, 1561.36
0.00, 1561.37
0.00, 1561.38
0.00, 1561.39
135904.00, 1561.40
0.00, 1561.41
0.00, 1561.42
0.00, 1561.43
0.00, 1561.44
0.00, 1561.45
0.00, 1561.46
0.00, 1561.47
0.00, 1561.48
0.00, 1561.49
129945.00, 1561.50
0.00, 1561.51
0.00, 1561.52
0.00, 1561.53
0.00, 1561.54
0.00, 1561.55
0.00, 1561.56
0.00, 1561.57
0.00, 1561.58
0.00, 1561.59
267456.00, 1561.60
0.00, 1561.61
0.00, 1561.62
0.00, 1561.63
0.00, 1561.64
0.00, 1561.65
0.00, 1561.66
0.00, 1561.67
0.00, 1561.68
0.00, 1561.69
137822.00, 1561.70
0.00, 1561.71
0.00, 1561.72
0.00, 1561.73
0.00, 1561.74
0.00, 1561.75
0.00, 1561.76
0.00, 1561.77
0.00, 1561.78
0.00, 1561.79
102518.00, 1561.80
0.00, 1561.81
0.00, 1561.82
0.00, 1561.83
0.00, 1561.84
0.00, 1561.85
0.00, 1561.86
0.00, 1561.87
0.00, 1561.88
0.00, 1561.89
145205.00, 1561.90
0.00, 1561.91
0.00, 1561.92
0.00, 1561.93
0.00, 1561.94
0.00, 1561.95
0.00, 1561.96
0.00, 1561.97
0.00, 1561.98
0.00, 1561.99
106028.00, 1562.00
0.00, 1562.01
0.00, 1562.02
0.00, 1562.03
0.00, 1562.04
0.00, 1562.05
0.00, 1562.06
0.00, 1562.07
0.00, 1562.08
0.00, 1562.09
146945.00, 1562.10
0.00, 1562.11
0.00, 1562.12
0.00, 1562.13
0.00, 1562.14
0.00, 1562.15
0.00, 1562.16
0.00, 1562.17
0.00, 1562.18
0.00, 1562.19
115168.00, 1562.20
0.00, 1562.21
0.00, 1562.22
0.00, 1562.23
0.00, 1562.24
0.00, 1562.25
0.00, 1562.26
0.00, 1562.27
0.00, 1562.28
0.00, 1562.29
309715.00, 1562.30
0.00, 1562.31
0.00, 1562.32
0.00, 1562.33
0.00, 1562.34
0.00, 1562.35
0.00, 1562.36
0.00, 1562.37
0.00, 1562.38
0.00, 1562.39
116623.00, 1562.40
0.00, 1562.41
0.00, 1562.42
0.00, 1562.43
0.00, 1562.44
0.00, 1562.45
0.00, 1562.46
0.00, 1562.47
0.00, 1562.48
0.00, 1562.49
137047.00, 1562.50
0.00, 1562.51
0.00, 1562.52
0.00, 1562.53
0.00, 1562.54
0.00, 1562.55
0.00, 1562.56
0.00, 1562.57
0.00, 1562.58
0.00, 1562.59
262132.00, 1562.60
0.00, 1562.61
0.00, 1562.62
0.00, 1562.63
0.00, 1562.64
0.00, 1562.65
0.00, 1562.66
0.00, 1562.67
0.00, 1562.68
0.00, 1562.69
147969.00, 1562.70
0.00, 1562.71
0.00, 1562.72
0.00, 1562.73
0.00, 1562.74
0.00, 1562.75
0.00, 1562.76
0.00, 1562.77
0.00, 1562.78
0.00, 1562.79
104262.00, 1562.80
0.00, 1562.81
0.00, 1562.82
0.00, 1562.83
0.00, 1562.84
0.00, 1562.85
0.00, 1562.86
0.00, 1562.87
0.00, 1562.88
0.00, 1562.89
141011.00, 1562.90
0.00, 1562.91
0.00, 1562.92
0.00, 1562.93
0.00, 1562.94
0.00, 1562.95
0.00, 1562.96
0.00, 1562.97
0.00, 1562.98
0.00, 1562.99
103235.00, 1563.00
0.00, 1563.01
0.00, 1563.02
0.00, 1563.03
0.00, 1563.04
0.00, 1563.05
0.00, 1563.06
0.00, 1563.07
0.00, 1563.08
0.00, 1563.09
139967.00, 1563.10
0.00, 1563.11
0.00, 1563.12
0.00, 1563.13
0.00, 1563.14
0.00, 1563.15
0.00, 1563.16
0.00, 1563.17
0.00, 1563.18
0.00, 1563.19
102682.00, 1563.20
0.00, 1563.21
0.00, 1563.22
0.00, 1563.23
0.00, 1563.24
0.00, 1563.25
0.00, 1563.26
0.00, 1563.27
0.00, 1563.28
0.00, 1563.29
309972.00, 1563.30
0.00, 1563.31
0.00, 1563.32
0.00, 1563.33
0.00, 1563.34
0.00, 1563.35
0.00, 1563.36
0.00, 1563.37
0.00, 1563.38
0.00, 1563.39
133603.00, 1563.40
0.00, 1563.41
0.00, 1563.42
0.00, 1563.43
0.00, 1563.44
0.00, 1563.45
0.00, 1563.46
0.00, 1563.47
0.00, 1563.48
0.00, 1563.49
142788.00, 1563.50
0.00, 1563.51
0.00, 1563.52
0.00, 1563.53
0.00, 1563.54
0.00, 1563.55
0.00, 1563.56
0.00, 1563.57
0.00, 1563.58
0.00, 1563.59
261802.00, 1563.60
0.00, 1563.61
0.00, 1563.62
0.00, 1563.63
0.00, 1563.64
0.00, 1563.65
0.00, 1563.66
0.00, 1563.67
0.00, 1563.68
0.00, 1563.69
131042.00, 1563.70
0.00, 1563.71
0.00, 1563.72
0.00, 1563.73
0.00, 1563.74
0.00, 1563.75
0.00, 1563.76
0.00, 1563.77
0.00, 1563.78
0.00, 1563.79
97403.00, 1563.80
0.00, 1563.81
0.00, 1563.82
0.00, 1563.83
0.00, 1563.84
0.00, 1563.85
0.00, 1563.86
0.00, 1563.87
0.00, 1563.88
0.00, 1563.89
128155.00, 1563.90
0.00, 1563.91
0.00, 1563.92
0.00, 1563.93
0.00, 1563.94
0.00, 1563.95
0.00, 1563.96
0.00, 1563.97
0.00, 1563.98
